22.0 18540.00 3.9131922e-15
22.0 18550.00 3.8623139e-15
22.0 18560.00 3.8118311e-15
22.0 18570.00 3.7618562e-15
22.0 18580.00 3.7125083e-15
22.0 18590.00 3.6639113e-15
22.0 18600.00 3.6161924e-15
22.0 18610.00 3.5694797e-15
22.0 18620.00 3.5239007e-15
22.0 18630.00 3.4795812e-15
22.0 18640.00 3.4366420e-15
22.0 18650.00 3.3951987e-15
22.0 18660.00 3.3553593e-15
22.0 18670.00 3.3172224e-15
22.0 18680.00 3.2808767e-15
22.0 18690.00 3.2463986e-15
22.0 18700.00 3.2138515e-15
22.0 18710.00 3.1832857e-15
22.0 18720.00 3.1547361e-15
22.0 18730.00 3.1282229e-15
22.0 18740.00 3.1037503e-15
22.0 18750.00 3.0813076e-15
22.0 18760.00 3.0608682e-15
22.0 18770.00 3.0423905e-15
22.0 18780.00 3.0258183e-15
22.0 18790.00 3.0110820e-15
22.0 18800.00 2.9980991e-15
22.0 18810.00 2.9867759e-15
22.0 18820.00 2.9770085e-15
22.0 18830.00 2.9686845e-15
22.0 18840.00 2.9616848e-15
22.0 18850.00 2.9558853e-15
22.0 18860.00 2.9511580e-15
22.0 18870.00 2.9473737e-15
22.0 18880.00 2.9444039e-15
22.0 18890.00 2.9421212e-15
22.0 18900.00 2.9404023e-15
22.0 18910.00 2.9391288e-15
22.0 18920.00 2.9381889e-15
22.0 18930.00 2.9374785e-15
22.0 18940.00 2.9369022e-15
22.0 18950.00 2.9363740e-15
22.0 18960.00 2.9358188e-15
22.0 18970.00 2.9351715e-15
22.0 18980.00 2.9343785e-15
22.0 18990.00 2.9333972e-15
22.0 19000.00 2.9321960e-15
22.0 19010.00 2.9307544e-15
22.0 19020.00 2.9290621e-15
22.0 19030.00 2.9271191e-15
22.0 19040.00 2.9249345e-15
22.0 19050.00 2.9225263e-15
22.0 19060.00 2.9199208e-15
22.0 19070.00 2.9171511e-15
22.0 19080.00 2.9142571e-15
22.0 19090.00 2.9112844e-15
22.0 19100.00 2.9082826e-15
22.0 19110.00 2.9053058e-15
22.0 19120.00 2.9024110e-15
22.0 19130.00 2.8996573e-15
22.0 19140.00 2.8971050e-15
22.0 19150.00 2.8948147e-15
22.0 19160.00 2.8928468e-15
22.0 19170.00 2.8912604e-15
22.0 19180.00 2.8901121e-15
22.0 19190.00 2.8894564e-15
22.0 19200.00 2.8893436e-15
22.0 19210.00 2.8898199e-15
22.0 19220.00 2.8909263e-15
22.0 19230.00 2.8926984e-15
22.0 19240.00 2.8951654e-15
22.0 19250.00 2.8983500e-15
22.0 19260.00 2.9022677e-15
22.0 19270.00 2.9069267e-15
22.0 19280.00 2.9123275e-15
22.0 19290.00 2.9184631e-15
22.0 19300.00 2.9253189e-15
22.0 19310.00 2.9328726e-15
22.0 19320.00 2.9410950e-15
22.0 19330.00 2.9499500e-15
22.0 19340.00 2.9593953e-15
22.0 19350.00 2.9693828e-15
22.0 19360.00 2.9798595e-15
22.0 19370.00 2.9907683e-15
22.0 19380.00 3.0020486e-15
22.0 19390.00 3.0136375e-15
22.0 19400.00 3.0254704e-15
22.0 19410.00 3.0374818e-15
22.0 19420.00 3.0496065e-15
22.0 19430.00 3.0617805e-15
22.0 19440.00 3.0739413e-15
22.0 19450.00 3.0860290e-15
22.0 19460.00 3.0979866e-15
22.0 19470.00 3.1097611e-15
22.0 19480.00 3.1213030e-15
22.0 19490.00 3.1325679e-15
22.0 19500.00 3.1435154e-15
22.0 19510.00 3.1541099e-15
22.0 19520.00 3.1643209e-15
22.0 19530.00 3.1741218e-15
22.0 19540.00 3.1834912e-15
22.0 19550.00 3.1924112e-15
22.0 19560.00 3.2008683e-15
22.0 19570.00 3.2088518e-15
22.0 19580.00 3.2163546e-15
22.0 19590.00 3.2233717e-15
22.0 19600.00 3.2299005e-15
22.0 19610.00 3.2359393e-15
22.0 19620.00 3.2414882e-15
22.0 19630.00 3.2465474e-15
22.0 19640.00 3.2511169e-15
22.0 19650.00 3.2551970e-15
22.0 19660.00 3.2587865e-15
22.0 19670.00 3.2618834e-15
22.0 19680.00 3.2644842e-15
22.0 19690.00 3.2665836e-15
22.0 19700.00 3.2681744e-15
22.0 19710.00 3.2692474e-15
22.0 19720.00 3.2697911e-15
22.0 19730.00 3.2697919e-15
22.0 19740.00 3.2692340e-15
22.0 19750.00 3.2680995e-15
22.0 19760.00 3.2663691e-15
22.0 19770.00 3.2640212e-15
22.0 19780.00 3.2610330e-15
22.0 19790.00 3.2573811e-15
22.0 19800.00 3.2530410e-15
22.0 19810.00 3.2479878e-15
22.0 19820.00 3.2421973e-15
22.0 19830.00 3.2356455e-15
22.0 19840.00 3.2283096e-15
22.0 19850.00 3.2201685e-15
22.0 19860.00 3.2112032e-15
22.0 19870.00 3.2013972e-15
22.0 19880.00 3.1907371e-15
22.0 19890.00 3.1792129e-15
22.0 19900.00 3.1668185e-15
22.0 19910.00 3.1535521e-15
22.0 19920.00 3.1394165e-15
22.0 19930.00 3.1244190e-15
22.0 19940.00 3.1085720e-15
22.0 19950.00 3.0918930e-15
22.0 19960.00 3.0744043e-15
22.0 19970.00 3.0561336e-15
22.0 19980.00 3.0371133e-15
22.0 19990.00 3.0173805e-15
22.0 20000.00 2.9969768e-15
22.0 20010.00 2.9759481e-15
22.0 20020.00 2.9543436e-15
22.0 20030.00 2.9322162e-15
22.0 20040.00 2.9096213e-15
22.0 20050.00 2.8866169e-15
22.0 20060.00 2.8632623e-15
22.0 20070.00 2.8396182e-15
22.0 20080.00 2.8157456e-15
22.0 20090.00 2.7917059e-15
22.0 20100.00 2.7675591e-15
22.0 20110.00 2.7433648e-15
22.0 20120.00 2.7191803e-15
22.0 20130.00 2.6950612e-15
22.0 20140.00 2.6710599e-15
22.0 20150.00 2.6472263e-15
22.0 20160.00 2.6236066e-15
22.0 20170.00 2.6002435e-15
22.0 20180.00 2.5771758e-15
22.0 20190.00 2.5544383e-15
22.0 20200.00 2.5320618e-15
22.0 20210.00 2.5100733e-15
22.0 20220.00 2.4884954e-15
22.0 20230.00 2.4673473e-15
22.0 20240.00 2.4466441e-15
22.0 20250.00 2.4263979e-15
22.0 20260.00 2.4066177e-15
22.0 20270.00 2.3873095e-15
22.0 20280.00 2.3684768e-15
22.0 20290.00 2.3501216e-15
22.0 20300.00 2.3322439e-15
22.0 20310.00 2.3148427e-15
22.0 20320.00 2.2979163e-15
22.0 20330.00 2.2814624e-15
22.0 20340.00 2.2654790e-15
22.0 20350.00 2.2499644e-15
22.0 20360.00 2.2349175e-15
22.0 20370.00 2.2203386e-15
22.0 20380.00 2.2062284e-15
22.0 20390.00 2.1925896e-15
22.0 20400.00 2.1794262e-15
22.0 20410.00 2.1667436e-15
22.0 20420.00 2.1545487e-15
22.0 20430.00 2.1428499e-15
22.0 20440.00 2.1316566e-15
22.0 20450.00 2.1209795e-15
22.0 20460.00 2.1108299e-15
22.0 20470.00 2.1012201e-15
22.0 20480.00 2.0921623e-15
22.0 20490.00 2.0836687e-15
22.0 20500.00 2.0757512e-15
22.0 20510.00 2.0684212e-15
22.0 20520.00 2.0616885e-15
22.0 20530.00 2.0555621e-15
22.0 20540.00 2.0500492e-15
22.0 20550.00 2.0451551e-15
22.0 20560.00 2.0408833e-15
22.0 20570.00 2.0372346e-15
22.0 20580.00 2.0342076e-15
22.0 20590.00 2.0317985e-15
22.0 20600.00 2.0300012e-15
22.0 20610.00 2.0288067e-15
22.0 20620.00 2.0282039e-15
22.0 20630.00 2.0281790e-15
22.0 20640.00 2.0287163e-15
22.0 20650.00 2.0297977e-15
22.0 20660.00 2.0314031e-15
22.0 20670.00 2.0335106e-15
22.0 20680.00 2.0360966e-15
22.0 20690.00 2.0391363e-15
22.0 20700.00 2.0426031e-15
22.0 20710.00 2.0464693e-15
22.0 20720.00 2.0507064e-15
22.0 20730.00 2.0552846e-15
22.0 20740.00 2.0601734e-15
22.0 20750.00 2.0653416e-15
22.0 20760.00 2.0707573e-15
22.0 20770.00 2.0763880e-15
22.0 20780.00 2.0822007e-15
22.0 20790.00 2.0881616e-15
22.0 20800.00 2.0942371e-15
22.0 20810.00 2.1003926e-15
22.0 20820.00 2.1065936e-15
22.0 20830.00 2.1128051e-15
22.0 20840.00 2.1189919e-15
22.0 20850.00 2.1251193e-15
22.0 20860.00 2.1311518e-15
22.0 20870.00 2.1370548e-15
22.0 20880.00 2.1427938e-15
22.0 20890.00 2.1483347e-15
22.0 20900.00 2.1536441e-15
22.0 20910.00 2.1586898e-15
22.0 20920.00 2.1634403e-15
22.0 20930.00 2.1678657e-15
22.0 20940.00 2.1719374e-15
22.0 20950.00 2.1756287e-15
22.0 20960.00 2.1789148e-15
22.0 20970.00 2.1817732e-15
22.0 20980.00 2.1841836e-15
22.0 20990.00 2.1861283e-15
22.0 21000.00 2.1875920e-15
22.0 21010.00 2.1885625e-15
22.0 21020.00 2.1890303e-15
22.0 21030.00 2.1889889e-15
22.0 21040.00 2.1884344e-15
22.0 21050.00 2.1873662e-15
22.0 21060.00 2.1857865e-15
22.0 21070.00 2.1837000e-15
22.0 21080.00 2.1811143e-15
22.0 21090.00 2.1780396e-15
22.0 21100.00 2.1744880e-15
22.0 21110.00 2.1704746e-15
22.0 21120.00 2.1660158e-15
22.0 21130.00 2.1611301e-15
22.0 21140.00 2.1558376e-15
22.0 21150.00 2.1501597e-15
22.0 21160.00 2.1441191e-15
22.0 21170.00 2.1377394e-15
22.0 21180.00 2.1310451e-15
22.0 21190.00 2.1240612e-15
22.0 21200.00 2.1168133e-15
22.0 21210.00 2.1093272e-15
22.0 21220.00 2.1016291e-15
22.0 21230.00 2.0937453e-15
22.0 21240.00 2.0857017e-15
22.0 21250.00 2.0775247e-15
22.0 21260.00 2.0692404e-15
22.0 21270.00 2.0608746e-15
22.0 21280.00 2.0524529e-15
22.0 21290.00 2.0440010e-15
22.0 21300.00 2.0355441e-15
22.0 21310.00 2.0271071e-15
22.0 21320.00 2.0187148e-15
22.0 21330.00 2.0103917e-15
22.0 21340.00 2.0021618e-15
22.0 21350.00 1.9940493e-15
22.0 21360.00 1.9860777e-15
22.0 21370.00 1.9782704e-15
22.0 21380.00 1.9706503e-15
22.0 21390.00 1.9632403e-15
22.0 21400.00 1.9560625e-15
22.0 21410.00 1.9491388e-15
22.0 21420.00 1.9424908e-15
22.0 21430.00 1.9361394e-15
22.0 21440.00 1.9301049e-15
22.0 21450.00 1.9244074e-15
22.0 21460.00 1.9190657e-15
22.0 21470.00 1.9140987e-15
22.0 21480.00 1.9095237e-15
22.0 21490.00 1.9053575e-15
22.0 21500.00 1.9016159e-15
22.0 21510.00 1.8983136e-15
22.0 21520.00 1.8954643e-15
22.0 21530.00 1.8930802e-15
22.0 21540.00 1.8911725e-15
22.0 21550.00 1.8897508e-15
22.0 21560.00 1.8888232e-15
22.0 21570.00 1.8883965e-15
22.0 21580.00 1.8884755e-15
22.0 21590.00 1.8890635e-15
22.0 21600.00 1.8901621e-15
22.0 21610.00 1.8917710e-15
22.0 21620.00 1.8938877e-15
22.0 21630.00 1.8965082e-15
22.0 21640.00 1.8996263e-15
22.0 21650.00 1.9032339e-15
22.0 21660.00 1.9073209e-15
22.0 21670.00 1.9118751e-15
22.0 21680.00 1.9168826e-15
22.0 21690.00 1.9223270e-15
22.0 21700.00 1.9281906e-15
22.0 21710.00 1.9344535e-15
22.0 21720.00 1.9410939e-15
22.0 21730.00 1.9480887e-15
22.0 21740.00 1.9554128e-15
22.0 21750.00 1.9630401e-15
22.0 21760.00 1.9709399e-15
22.0 21770.00 1.9790844e-15
22.0 21780.00 1.9874457e-15
22.0 21790.00 1.9959931e-15
22.0 21800.00 2.0046954e-15
22.0 21810.00 2.0135209e-15
22.0 21820.00 2.0224379e-15
22.0 21830.00 2.0314144e-15
22.0 21840.00 2.0404190e-15
22.0 21850.00 2.0494203e-15
22.0 21860.00 2.0583881e-15
22.0 21870.00 2.0672925e-15
22.0 21880.00 2.0761049e-15
22.0 21890.00 2.0847981e-15
22.0 21900.00 2.0933460e-15
22.0 21910.00 2.1017238e-15
22.0 21920.00 2.1099089e-15
22.0 21930.00 2.1178800e-15
22.0 21940.00 2.1256175e-15
22.0 21950.00 2.1331036e-15
22.0 21960.00 2.1403225e-15
22.0 21970.00 2.1472601e-15
22.0 21980.00 2.1539036e-15
22.0 21990.00 2.1602425e-15
22.0 22000.00 2.1662672e-15
22.0 22010.00 2.1719702e-15
22.0 22020.00 2.1773447e-15
22.0 22030.00 2.1823855e-15
22.0 22040.00 2.1870883e-15
22.0 22050.00 2.1914499e-15
22.0 22060.00 2.1954678e-15
22.0 22070.00 2.1991397e-15
22.0 22080.00 2.2024648e-15
22.0 22090.00 2.2054415e-15
22.0 22100.00 2.2080693e-15
22.0 22110.00 2.2103476e-15
22.0 22120.00 2.2122758e-15
22.0 22130.00 2.2138536e-15
22.0 22140.00 2.2150804e-15
22.0 22150.00 2.2159553e-15
22.0 22160.00 2.2164778e-15
22.0 22170.00 2.2166467e-15
22.0 22180.00 2.2164610e-15
22.0 22190.00 2.2159194e-15
22.0 22200.00 2.2150202e-15
22.0 22210.00 2.2137621e-15
22.0 22220.00 2.2121429e-15
22.0 22230.00 2.2101608e-15
22.0 22240.00 2.2078138e-15
22.0 22250.00 2.2050998e-15
22.0 22260.00 2.2020166e-15
22.0 22270.00 2.1985619e-15
22.0 22280.00 2.1947335e-15
22.0 22290.00 2.1905293e-15
22.0 22300.00 2.1859472e-15
22.0 22310.00 2.1809851e-15
22.0 22320.00 2.1756413e-15
22.0 22330.00 2.1699139e-15
22.0 22340.00 2.1638017e-15
22.0 22350.00 2.1573035e-15
22.0 22360.00 2.1504189e-15
22.0 22370.00 2.1431474e-15
22.0 22380.00 2.1354895e-15
22.0 22390.00 2.1274461e-15
22.0 22400.00 2.1190188e-15
22.0 22410.00 2.1102104e-15
22.0 22420.00 2.1010244e-15
22.0 22430.00 2.0914650e-15
22.0 22440.00 2.0815384e-15
22.0 22450.00 2.0712511e-15
22.0 22460.00 2.0606119e-15
22.0 22470.00 2.0496303e-15
22.0 22480.00 2.0383179e-15
22.0 22490.00 2.0266875e-15
22.0 22500.00 2.0147539e-15
22.0 22510.00 2.0025334e-15
22.0 22520.00 1.9900441e-15
22.0 22530.00 1.9773059e-15
22.0 22540.00 1.9643402e-15
22.0 22550.00 1.9511703e-15
22.0 22560.00 1.9378211e-15
22.0 22570.00 1.9243187e-15
22.0 22580.00 1.9106907e-15
22.0 22590.00 1.8969659e-15
22.0 22600.00 1.8831741e-15
22.0 22610.00 1.8693462e-15
22.0 22620.00 1.8555132e-15
22.0 22630.00 1.8417068e-15
22.0 22640.00 1.8279589e-15
22.0 22650.00 1.8143012e-15
22.0 22660.00 1.8007648e-15
22.0 22670.00 1.7873808e-15
22.0 22680.00 1.7741787e-15
22.0 22690.00 1.7611872e-15
22.0 22700.00 1.7484337e-15
22.0 22710.00 1.7359437e-15
22.0 22720.00 1.7237411e-15
22.0 22730.00 1.7118476e-15
22.0 22740.00 1.7002829e-15
22.0 22750.00 1.6890644e-15
22.0 22760.00 1.6782069e-15
22.0 22770.00 1.6677227e-15
22.0 22780.00 1.6576219e-15
22.0 22790.00 1.6479117e-15
22.0 22800.00 1.6385970e-15
22.0 22810.00 1.6296802e-15
22.0 22820.00 1.6211616e-15
22.0 22830.00 1.6130388e-15
22.0 22840.00 1.6053077e-15
22.0 22850.00 1.5979625e-15
22.0 22860.00 1.5909952e-15
22.0 22870.00 1.5843966e-15
22.0 22880.00 1.5781564e-15
22.0 22890.00 1.5722628e-15
22.0 22900.00 1.5667034e-15
22.0 22910.00 1.5614650e-15
22.0 22920.00 1.5565339e-15
22.0 22930.00 1.5518958e-15
22.0 22940.00 1.5475362e-15
22.0 22950.00 1.5434405e-15
22.0 22960.00 1.5395936e-15
22.0 22970.00 1.5359803e-15
22.0 22980.00 1.5325855e-15
22.0 22990.00 1.5293934e-15
22.0 23000.00 1.5263881e-15
22.0 23010.00 1.5235538e-15
22.0 23020.00 1.5208737e-15
22.0 23030.00 1.5183309e-15
22.0 23040.00 1.5159082e-15
22.0 23050.00 1.5135878e-15
22.0 23060.00 1.5113516e-15
22.0 23070.00 1.5091813e-15
22.0 23080.00 1.5070585e-15
22.0 23090.00 1.5049648e-15
22.0 23100.00 1.5028817e-15
22.0 23110.00 1.5007919e-15
22.0 23120.00 1.4986782e-15
22.0 23130.00 1.4965249e-15
22.0 23140.00 1.4943173e-15
22.0 23150.00 1.4920426e-15
22.0 23160.00 1.4896896e-15
22.0 23170.00 1.4872495e-15
22.0 23180.00 1.4847155e-15
22.0 23190.00 1.4820838e-15
22.0 23200.00 1.4793526e-15
22.0 23210.00 1.4765232e-15
22.0 23220.00 1.4735989e-15
22.0 23230.00 1.4705858e-15
22.0 23240.00 1.4674926e-15
22.0 23250.00 1.4643293e-15
22.0 23260.00 1.4611083e-15
22.0 23270.00 1.4578431e-15
22.0 23280.00 1.4545482e-15
22.0 23290.00 1.4512391e-15
22.0 23300.00 1.4479310e-15
22.0 23310.00 1.4446391e-15
22.0 23320.00 1.4413784e-15
22.0 23330.00 1.4381623e-15
22.0 23340.00 1.4350035e-15
22.0 23350.00 1.4319127e-15
22.0 23360.00 1.4288989e-15
22.0 23370.00 1.4259694e-15
22.0 23380.00 1.4231294e-15
22.0 23390.00 1.4203818e-15
22.0 23400.00 1.4177280e-15
22.0 23410.00 1.4151669e-15
22.0 23420.00 1.4126963e-15
22.0 23430.00 1.4103120e-15
22.0 23440.00 1.4080089e-15
22.0 23450.00 1.4057805e-15
22.0 23460.00 1.4036199e-15
22.0 23470.00 1.4015194e-15
22.0 23480.00 1.3994711e-15
22.0 23490.00 1.3974673e-15
22.0 23500.00 1.3955003e-15
22.0 23510.00 1.3935628e-15
22.0 23520.00 1.3916479e-15
22.0 23530.00 1.3897498e-15
22.0 23540.00 1.3878631e-15
22.0 23550.00 1.3859831e-15
22.0 23560.00 1.3841065e-15
22.0 23570.00 1.3822305e-15
22.0 23580.00 1.3803531e-15
22.0 23590.00 1.3784737e-15
22.0 23600.00 1.3765920e-15
22.0 23610.00 1.3747092e-15
22.0 23620.00 1.3728267e-15
22.0 23630.00 1.3709478e-15
22.0 23640.00 1.3690759e-15
22.0 23650.00 1.3672156e-15
22.0 23660.00 1.3653728e-15
22.0 23670.00 1.3635542e-15
22.0 23680.00 1.3617679e-15
22.0 23690.00 1.3600231e-15
22.0 23700.00 1.3583307e-15
22.0 23710.00 1.3567032e-15
22.0 23720.00 1.3551548e-15
22.0 23730.00 1.3537014e-15
22.0 23740.00 1.3523610e-15
22.0 23750.00 1.3511541e-15
22.0 23760.00 1.3501030e-15
22.0 23770.00 1.3492323e-15
22.0 23780.00 1.3485691e-15
22.0 23790.00 1.3481425e-15
22.0 23800.00 1.3479835e-15
22.0 23810.00 1.3481249e-15
22.0 23820.00 1.3486011e-15
22.0 23830.00 1.3494487e-15
22.0 23840.00 1.3507035e-15
22.0 23850.00 1.3523995e-15
22.0 23860.00 1.3545704e-15
22.0 23870.00 1.3572487e-15
22.0 23880.00 1.3604645e-15
22.0 23890.00 1.3642438e-15
22.0 23900.00 1.3686090e-15
22.0 23910.00 1.3735775e-15
22.0 23920.00 1.3791610e-15
22.0 23930.00 1.3853653e-15
22.0 23940.00 1.3921893e-15
22.0 23950.00 1.3996253e-15
22.0 23960.00 1.4076590e-15
22.0 23970.00 1.4162688e-15
22.0 23980.00 1.4254274e-15
22.0 23990.00 1.4351009e-15
22.0 24000.00 1.4452506e-15
22.0 24010.00 1.4558330e-15
22.0 24020.00 1.4668011e-15
22.0 24030.00 1.4781052e-15
22.0 24040.00 1.4896942e-15
22.0 24050.00 1.5015161e-15
22.0 24060.00 1.5135192e-15
22.0 24070.00 1.5256533e-15
22.0 24080.00 1.5378700e-15
22.0 24090.00 1.5501235e-15
22.0 24100.00 1.5623716e-15
22.0 24110.00 1.5745753e-15
22.0 24120.00 1.5866999e-15
22.0 24130.00 1.5987143e-15
22.0 24140.00 1.6105919e-15
22.0 24150.00 1.6223096e-15
22.0 24160.00 1.6338483e-15
22.0 24170.00 1.6451924e-15
22.0 24180.00 1.6563294e-15
22.0 24190.00 1.6672498e-15
22.0 24200.00 1.6779465e-15
22.0 24210.00 1.6884151e-15
22.0 24220.00 1.6986531e-15
22.0 24230.00 1.7086596e-15
22.0 24240.00 1.7184358e-15
22.0 24250.00 1.7279839e-15
22.0 24260.00 1.7373079e-15
22.0 24270.00 1.7464130e-15
22.0 24280.00 1.7553057e-15
22.0 24290.00 1.7639942e-15
22.0 24300.00 1.7724876e-15
22.0 24310.00 1.7807968e-15
22.0 24320.00 1.7889338e-15
22.0 24330.00 1.7969124e-15
22.0 24340.00 1.8047477e-15
22.0 24350.00 1.8124565e-15
22.0 24360.00 1.8200567e-15
22.0 24370.00 1.8275673e-15
22.0 24380.00 1.8350090e-15
22.0 24390.00 1.8424021e-15
22.0 24400.00 1.8497685e-15
22.0 24410.00 1.8571286e-15
22.0 24420.00 1.8645031e-15
22.0 24430.00 1.8719109e-15
22.0 24440.00 1.8793684e-15
22.0 24450.00 1.8868895e-15
22.0 24460.00 1.8944838e-15
22.0 24470.00 1.9021565e-15
22.0 24480.00 1.9099067e-15
22.0 24490.00 1.9177278e-15
22.0 24500.00 1.9256058e-15
22.0 24510.00 1.9335192e-15
22.0 24520.00 1.9414390e-15
22.0 24530.00 1.9493287e-15
22.0 24540.00 1.9571444e-15
22.0 24550.00 1.9648353e-15
22.0 24560.00 1.9723455e-15
22.0 24570.00 1.9796146e-15
22.0 24580.00 1.9865794e-15
22.0 24590.00 1.9931762e-15
22.0 24600.00 1.9993424e-15
22.0 24610.00 2.0050183e-15
22.0 24620.00 2.0101501e-15
22.0 24630.00 2.0146912e-15
22.0 24640.00 2.0186044e-15
22.0 24650.00 2.0218628e-15
22.0 24660.00 2.0244514e-15
22.0 24670.00 2.0263681e-15
22.0 24680.00 2.0276230e-15
22.0 24690.00 2.0282392e-15
22.0 24700.00 2.0282510e-15
22.0 24710.00 2.0277039e-15
22.0 24720.00 2.0266518e-15
22.0 24730.00 2.0251566e-15
22.0 24740.00 2.0232850e-15
22.0 24750.00 2.0211070e-15
22.0 24760.00 2.0186935e-15
22.0 24770.00 2.0161145e-15
22.0 24780.00 2.0134368e-15
22.0 24790.00 2.0107228e-15
22.0 24800.00 2.0080289e-15
22.0 24810.00 2.0054043e-15
22.0 24820.00 2.0028905e-15
22.0 24830.00 2.0005205e-15
22.0 24840.00 1.9983192e-15
22.0 24850.00 1.9963035e-15
22.0 24860.00 1.9944828e-15
22.0 24870.00 1.9928596e-15
22.0 24880.00 1.9914308e-15
22.0 24890.00 1.9901887e-15
22.0 24900.00 1.9891218e-15
23.0 1750.00 5.0783561e-16
23.0 1760.00 4.1986404e-16
23.0 1770.00 5.2760003e-16
23.0 1780.00 6.5139509e-16
23.0 1790.00 8.1914573e-16
23.0 1800.00 1.1334320e-15
23.0 1810.00 1.6249313e-15
23.0 1820.00 2.2269376e-15
23.0 1830.00 2.6991469e-15
23.0 1840.00 2.9162559e-15
23.0 1850.00 2.9150158e-15
23.0 1860.00 2.8422433e-15
23.0 1870.00 2.9973794e-15
23.0 1880.00 3.2059679e-15
23.0 1890.00 3.4036104e-15
23.0 1900.00 3.4236842e-15
23.0 1910.00 3.4220142e-15
23.0 1920.00 3.2334135e-15
23.0 1930.00 2.8895509e-15
23.0 1940.00 2.5657445e-15
23.0 1950.00 2.5505110e-15
23.0 1960.00 2.4505756e-15
23.0 1970.00 2.2646995e-15
23.0 1980.00 2.1933296e-15
23.0 1990.00 2.2309586e-15
23.0 2000.00 2.4185898e-15
23.0 2010.00 2.5656204e-15
23.0 2020.00 2.6330665e-15
23.0 2030.00 2.7280115e-15
23.0 2040.00 2.6607470e-15
23.0 2050.00 2.7182942e-15
23.0 2060.00 2.7291347e-15
23.0 2070.00 2.5932897e-15
23.0 2080.00 2.3209060e-15
23.0 2090.00 2.2362530e-15
23.0 2100.00 2.1818787e-15
23.0 2110.00 2.1625705e-15
23.0 2120.00 2.0261849e-15
23.0 2130.00 1.9400769e-15
23.0 2140.00 2.1605601e-15
23.0 2150.00 2.2338123e-15
23.0 2160.00 2.3073785e-15
23.0 2170.00 2.2761292e-15
23.0 2180.00 2.1690126e-15
23.0 2190.00 2.1474289e-15
23.0 2200.00 1.9934356e-15
23.0 2210.00 1.9532092e-15
23.0 2220.00 1.9510472e-15
23.0 2230.00 1.9644427e-15
23.0 2240.00 2.0228583e-15
23.0 2250.00 2.0983464e-15
23.0 2260.00 2.1371574e-15
23.0 2270.00 2.1681022e-15
23.0 2280.00 2.1091505e-15
23.0 2290.00 2.0699619e-15
23.0 2300.00 2.1338516e-15
23.0 2310.00 2.3465765e-15
23.0 2320.00 2.6206333e-15
23.0 2330.00 2.9737567e-15
23.0 2340.00 3.3519205e-15
23.0 2350.00 3.7790896e-15
23.0 2360.00 4.2509997e-15
23.0 2370.00 4.4580705e-15
23.0 2380.00 4.6259398e-15
23.0 2390.00 4.9453282e-15
23.0 2400.00 4.9480691e-15
23.0 2410.00 4.8957392e-15
23.0 2420.00 4.7985651e-15
23.0 2430.00 4.6566859e-15
23.0 2440.00 4.5236338e-15
23.0 2450.00 4.3963031e-15
23.0 2460.00 4.0972367e-15
23.0 2470.00 3.7968461e-15
23.0 2480.00 3.5251374e-15
23.0 2490.00 3.3657064e-15
23.0 2500.00 3.2663629e-15
23.0 2510.00 3.2278128e-15
23.0 2520.00 3.8185044e-15
23.0 2530.00 4.8978614e-15
23.0 2540.00 5.8475171e-15
23.0 2550.00 6.1372729e-15
23.0 2560.00 6.2658949e-15
23.0 2570.00 6.3662722e-15
23.0 2580.00 6.3968817e-15
23.0 2590.00 6.2355858e-15
23.0 2600.00 6.1002135e-15
23.0 2610.00 6.1487094e-15
23.0 2620.00 5.3266167e-15
23.0 2630.00 4.4121204e-15
23.0 2640.00 3.7069923e-15
23.0 2650.00 2.9839482e-15
23.0 2660.00 2.5034072e-15
23.0 2670.00 2.5858645e-15
23.0 2680.00 3.6294842e-15
23.0 2690.00 5.7950790e-15
23.0 2700.00 7.8564792e-15
23.0 2710.00 9.2872790e-15
23.0 2720.00 1.0080987e-14
23.0 2730.00 1.0132013e-14
23.0 2740.00 1.0084607e-14
23.0 2750.00 1.0298481e-14
23.0 2760.00 1.0831532e-14
23.0 2770.00 1.1611002e-14
23.0 2780.00 1.2375066e-14
23.0 2790.00 1.2479766e-14
23.0 2800.00 1.2220400e-14
23.0 2810.00 1.2439941e-14
23.0 2820.00 1.1913397e-14
23.0 2830.00 1.1822347e-14
23.0 2840.00 1.2011701e-14
23.0 2850.00 1.2359617e-14
23.0 2860.00 1.3043419e-14
23.0 2870.00 1.3886253e-14
23.0 2880.00 1.5469364e-14
23.0 2890.00 1.8276635e-14
23.0 2900.00 2.0265530e-14
23.0 2910.00 2.1230401e-14
23.0 2920.00 2.1712788e-14
23.0 2930.00 2.2183932e-14
23.0 2940.00 2.1935263e-14
23.0 2950.00 2.1823842e-14
23.0 2960.00 2.1739030e-14
23.0 2970.00 2.1442253e-14
23.0 2980.00 2.0911715e-14
23.0 2990.00 1.9625328e-14
23.0 3000.00 1.8578384e-14
23.0 3010.00 1.8288394e-14
23.0 3020.00 1.8313656e-14
23.0 3030.00 1.8718959e-14
23.0 3040.00 1.8847197e-14
23.0 3050.00 1.8552985e-14
23.0 3060.00 1.8385527e-14
23.0 3070.00 1.8638971e-14
23.0 3080.00 1.8466701e-14
23.0 3090.00 1.8343069e-14
23.0 3100.00 1.8366218e-14
23.0 3110.00 1.9152221e-14
23.0 3120.00 1.9525294e-14
23.0 3130.00 2.0537457e-14
23.0 3140.00 2.0946103e-14
